TEL-001222,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-07 06:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001223,AST-001,Temperature,TEMP_AMBIENT,2024-02-07 06:00:00,18.0,C,Good,Normal,35.0
TEL-001224,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-07 12:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001225,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-07 18:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001226,AST-001,Temperature,TEMP_AMBIENT,2024-02-07 18:00:00,18.0,C,Good,Normal,35.0
TEL-001227,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-07 23:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001228,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-08 06:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001229,AST-001,Temperature,TEMP_AMBIENT,2024-02-08 06:00:00,18.0,C,Good,Normal,35.0
TEL-001230,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-08 12:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001231,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-08 18:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001232,AST-001,Temperature,TEMP_AMBIENT,2024-02-08 18:00:00,18.0,C,Good,Normal,35.0
TEL-001233,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-08 23:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001234,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-09 06:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001235,AST-001,Temperature,TEMP_AMBIENT,2024-02-09 06:00:00,18.0,C,Good,Normal,35.0
TEL-001236,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-09 12:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001237,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-09 18:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001238,AST-001,Temperature,TEMP_AMBIENT,2024-02-09 18:00:00,18.0,C,Good,Normal,35.0
TEL-001239,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-09 23:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001240,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-10 06:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001241,AST-001,Temperature,TEMP_AMBIENT,2024-02-10 06:00:00,18.0,C,Good,Normal,35.0
TEL-001242,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-10 12:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001243,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-10 18:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001244,AST-001,Temperature,TEMP_AMBIENT,2024-02-10 18:00:00,18.0,C,Good,Normal,35.0
TEL-001245,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-10 23:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001246,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-11 06:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001247,AST-001,Temperature,TEMP_AMBIENT,2024-02-11 06:00:00,18.0,C,Good,Normal,35.0
TEL-001248,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-11 12:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001249,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-11 18:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001250,AST-001,Temperature,TEMP_AMBIENT,2024-02-11 18:00:00,18.0,C,Good,Normal,35.0
TEL-001251,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-11 23:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001252,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-12 06:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001253,AST-001,Temperature,TEMP_AMBIENT,2024-02-12 06:00:00,18.0,C,Good,Normal,35.0
TEL-001254,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-12 12:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001255,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-12 18:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001256,AST-001,Temperature,TEMP_AMBIENT,2024-02-12 18:00:00,18.0,C,Good,Normal,35.0
TEL-001257,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-12 23:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001258,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-13 06:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001259,AST-001,Temperature,TEMP_AMBIENT,2024-02-13 06:00:00,18.0,C,Good,Normal,35.0
TEL-001260,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-13 12:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001261,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-13 18:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001262,AST-001,Temperature,TEMP_AMBIENT,2024-02-13 18:00:00,18.0,C,Good,Normal,35.0
TEL-001263,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-13 23:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001264,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-14 06:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001265,AST-001,Temperature,TEMP_AMBIENT,2024-02-14 06:00:00,18.0,C,Good,Normal,35.0
TEL-001266,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-14 12:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001267,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-14 18:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001268,AST-001,Temperature,TEMP_AMBIENT,2024-02-14 18:00:00,18.0,C,Good,Normal,35.0
TEL-001269,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-14 23:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001270,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-15 06:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001271,AST-001,Temperature,TEMP_AMBIENT,2024-02-15 06:00:00,18.0,C,Good,Normal,35.0
TEL-001272,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-15 12:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001273,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-15 18:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001274,AST-001,Temperature,TEMP_AMBIENT,2024-02-15 18:00:00,18.0,C,Good,Normal,35.0
TEL-001275,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-15 23:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001276,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-16 06:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001277,AST-001,Temperature,TEMP_AMBIENT,2024-02-16 06:00:00,18.0,C,Good,Normal,35.0
TEL-001278,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-16 12:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001279,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-16 18:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001280,AST-001,Temperature,TEMP_AMBIENT,2024-02-16 18:00:00,18.0,C,Good,Normal,35.0
TEL-001281,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-16 23:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001282,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-17 06:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001283,AST-001,Temperature,TEMP_AMBIENT,2024-02-17 06:00:00,18.0,C,Good,Normal,35.0
TEL-001284,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-17 12:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001285,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-17 18:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001286,AST-001,Temperature,TEMP_AMBIENT,2024-02-17 18:00:00,18.0,C,Good,Normal,35.0
TEL-001287,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-17 23:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001288,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-18 06:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001289,AST-001,Temperature,TEMP_AMBIENT,2024-02-18 06:00:00,18.0,C,Good,Normal,35.0
TEL-001290,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-18 12:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001291,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-18 18:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001292,AST-001,Temperature,TEMP_AMBIENT,2024-02-18 18:00:00,18.0,C,Good,Normal,35.0
TEL-001293,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-18 23:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001294,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-19 06:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001295,AST-001,Temperature,TEMP_AMBIENT,2024-02-19 06:00:00,18.0,C,Good,Normal,35.0
TEL-001296,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-19 12:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001297,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-19 18:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001298,AST-001,Temperature,TEMP_AMBIENT,2024-02-19 18:00:00,18.0,C,Good,Normal,35.0
TEL-001299,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-19 23:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001300,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-20 06:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001301,AST-001,Temperature,TEMP_AMBIENT,2024-02-20 06:00:00,18.0,C,Good,Normal,35.0
TEL-001302,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-20 12:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001303,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-20 18:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001304,AST-001,Temperature,TEMP_AMBIENT,2024-02-20 18:00:00,18.0,C,Good,Normal,35.0
TEL-001305,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-20 23:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001306,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-21 06:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001307,AST-001,Temperature,TEMP_AMBIENT,2024-02-21 06:00:00,18.0,C,Good,Normal,35.0
TEL-001308,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-21 12:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001309,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-21 18:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001310,AST-001,Temperature,TEMP_AMBIENT,2024-02-21 18:00:00,18.0,C,Good,Normal,35.0
TEL-001311,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-21 23:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001312,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-22 06:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001313,AST-001,Temperature,TEMP_AMBIENT,2024-02-22 06:00:00,18.0,C,Good,Normal,35.0
TEL-001314,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-22 12:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001315,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-22 18:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001316,AST-001,Temperature,TEMP_AMBIENT,2024-02-22 18:00:00,18.0,C,Good,Normal,35.0
TEL-001317,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-22 23:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001318,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-23 06:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001319,AST-001,Temperature,TEMP_AMBIENT,2024-02-23 06:00:00,18.0,C,Good,Normal,35.0
TEL-001320,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-23 12:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001321,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-23 18:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001322,AST-001,Temperature,TEMP_AMBIENT,2024-02-23 18:00:00,18.0,C,Good,Normal,35.0
TEL-001323,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-23 23:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001324,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-24 06:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001325,AST-001,Temperature,TEMP_AMBIENT,2024-02-24 06:00:00,18.0,C,Good,Normal,35.0
TEL-001326,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-24 12:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001327,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-24 18:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001328,AST-001,Temperature,TEMP_AMBIENT,2024-02-24 18:00:00,18.0,C,Good,Normal,35.0
TEL-001329,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-24 23:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001330,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-25 06:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001331,AST-001,Temperature,TEMP_AMBIENT,2024-02-25 06:00:00,18.0,C,Good,Normal,35.0
TEL-001332,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-25 12:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001333,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-25 18:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001334,AST-001,Temperature,TEMP_AMBIENT,2024-02-25 18:00:00,18.0,C,Good,Normal,35.0
TEL-001335,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-25 23:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001336,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-26 06:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001337,AST-001,Temperature,TEMP_AMBIENT,2024-02-26 06:00:00,18.0,C,Good,Normal,35.0
TEL-001338,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-26 12:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001339,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-26 18:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001340,AST-001,Temperature,TEMP_AMBIENT,2024-02-26 18:00:00,18.0,C,Good,Normal,35.0
TEL-001341,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-26 23:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001342,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-27 06:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001343,AST-001,Temperature,TEMP_AMBIENT,2024-02-27 06:00:00,18.0,C,Good,Normal,35.0
TEL-001344,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-27 12:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001345,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-27 18:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001346,AST-001,Temperature,TEMP_AMBIENT,2024-02-27 18:00:00,18.0,C,Good,Normal,35.0
TEL-001347,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-27 23:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001348,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-28 06:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001349,AST-001,Temperature,TEMP_AMBIENT,2024-02-28 06:00:00,18.0,C,Good,Normal,35.0
TEL-001350,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-28 12:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001351,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-28 18:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001352,AST-001,Temperature,TEMP_AMBIENT,2024-02-28 18:00:00,18.0,C,Good,Normal,35.0
TEL-001353,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-28 23:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001354,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-29 06:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001355,AST-001,Temperature,TEMP_AMBIENT,2024-02-29 06:00:00,18.0,C,Good,Normal,35.0
TEL-001356,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-29 12:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001357,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-29 18:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001358,AST-001,Temperature,TEMP_AMBIENT,2024-02-29 18:00:00,18.0,C,Good,Normal,35.0
TEL-001359,AST-001,Vibration,VIB_MAIN_DRIVE,2024-02-29 23:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001360,AST-001,Vibration,VIB_MAIN_DRIVE,2024-03-01 06:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001361,AST-001,Temperature,TEMP_AMBIENT,2024-03-01 06:00:00,18.0,C,Good,Normal,35.0
TEL-001362,AST-001,Vibration,VIB_MAIN_DRIVE,2024-03-01 12:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001363,AST-001,Vibration,VIB_MAIN_DRIVE,2024-03-01 18:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001364,AST-001,Temperature,TEMP_AMBIENT,2024-03-01 18:00:00,18.0,C,Good,Normal,35.0
TEL-001365,AST-001,Vibration,VIB_MAIN_DRIVE,2024-03-01 23:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001366,AST-001,Vibration,VIB_MAIN_DRIVE,2024-03-02 06:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001367,AST-001,Temperature,TEMP_AMBIENT,2024-03-02 06:00:00,18.0,C,Good,Normal,35.0
TEL-001368,AST-001,Vibration,VIB_MAIN_DRIVE,2024-03-02 12:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001369,AST-001,Vibration,VIB_MAIN_DRIVE,2024-03-02 18:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001370,AST-001,Temperature,TEMP_AMBIENT,2024-03-02 18:00:00,18.0,C,Good,Normal,35.0
TEL-001371,AST-001,Vibration,VIB_MAIN_DRIVE,2024-03-02 23:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001372,AST-001,Vibration,VIB_MAIN_DRIVE,2024-03-03 06:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001373,AST-001,Temperature,TEMP_AMBIENT,2024-03-03 06:00:00,18.0,C,Good,Normal,35.0
TEL-001374,AST-001,Vibration,VIB_MAIN_DRIVE,2024-03-03 12:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001375,AST-001,Vibration,VIB_MAIN_DRIVE,2024-03-03 18:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001376,AST-001,Temperature,TEMP_AMBIENT,2024-03-03 18:00:00,18.0,C,Good,Normal,35.0
TEL-001377,AST-001,Vibration,VIB_MAIN_DRIVE,2024-03-03 23:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001378,AST-001,Vibration,VIB_MAIN_DRIVE,2024-03-04 06:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001379,AST-001,Temperature,TEMP_AMBIENT,2024-03-04 06:00:00,18.0,C,Good,Normal,35.0
TEL-001380,AST-001,Vibration,VIB_MAIN_DRIVE,2024-03-04 12:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001381,AST-001,Vibration,VIB_MAIN_DRIVE,2024-03-04 18:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001382,AST-001,Temperature,TEMP_AMBIENT,2024-03-04 18:00:00,18.0,C,Good,Normal,35.0
TEL-001383,AST-001,Vibration,VIB_MAIN_DRIVE,2024-03-04 23:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001384,AST-001,Vibration,VIB_MAIN_DRIVE,2024-03-05 06:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001385,AST-001,Temperature,TEMP_AMBIENT,2024-03-05 06:00:00,18.0,C,Good,Normal,35.0
TEL-001386,AST-001,Vibration,VIB_MAIN_DRIVE,2024-03-05 12:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001387,AST-001,Vibration,VIB_MAIN_DRIVE,2024-03-05 18:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001388,AST-001,Temperature,TEMP_AMBIENT,2024-03-05 18:00:00,18.0,C,Good,Normal,35.0
TEL-001389,AST-001,Vibration,VIB_MAIN_DRIVE,2024-03-05 23:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001390,AST-001,Vibration,VIB_MAIN_DRIVE,2024-03-06 06:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001391,AST-001,Temperature,TEMP_AMBIENT,2024-03-06 06:00:00,18.0,C,Good,Normal,35.0
TEL-001392,AST-001,Vibration,VIB_MAIN_DRIVE,2024-03-06 12:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001393,AST-001,Vibration,VIB_MAIN_DRIVE,2024-03-06 18:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001394,AST-001,Temperature,TEMP_AMBIENT,2024-03-06 18:00:00,18.0,C,Good,Normal,35.0
TEL-001395,AST-001,Vibration,VIB_MAIN_DRIVE,2024-03-06 23:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001396,AST-001,Vibration,VIB_MAIN_DRIVE,2024-03-07 06:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001397,AST-001,Temperature,TEMP_AMBIENT,2024-03-07 06:00:00,18.0,C,Good,Normal,35.0
TEL-001398,AST-001,Vibration,VIB_MAIN_DRIVE,2024-03-07 12:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001399,AST-001,Vibration,VIB_MAIN_DRIVE,2024-03-07 18:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001400,AST-001,Temperature,TEMP_AMBIENT,2024-03-07 18:00:00,18.0,C,Good,Normal,35.0
TEL-001401,AST-001,Vibration,VIB_MAIN_DRIVE,2024-03-07 23:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001402,AST-001,Vibration,VIB_MAIN_DRIVE,2024-03-08 06:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001403,AST-001,Temperature,TEMP_AMBIENT,2024-03-08 06:00:00,18.0,C,Good,Normal,35.0
TEL-001404,AST-001,Vibration,VIB_MAIN_DRIVE,2024-03-08 12:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001405,AST-001,Vibration,VIB_MAIN_DRIVE,2024-03-08 18:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001406,AST-001,Temperature,TEMP_AMBIENT,2024-03-08 18:00:00,18.0,C,Good,Normal,35.0
TEL-001407,AST-001,Vibration,VIB_MAIN_DRIVE,2024-03-08 23:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001408,AST-001,Vibration,VIB_MAIN_DRIVE,2024-03-09 06:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001409,AST-001,Temperature,TEMP_AMBIENT,2024-03-09 06:00:00,18.0,C,Good,Normal,35.0
TEL-001410,AST-001,Vibration,VIB_MAIN_DRIVE,2024-03-09 12:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001411,AST-001,Vibration,VIB_MAIN_DRIVE,2024-03-09 18:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001412,AST-001,Temperature,TEMP_AMBIENT,2024-03-09 18:00:00,18.0,C,Good,Normal,35.0
TEL-001413,AST-001,Vibration,VIB_MAIN_DRIVE,2024-03-09 23:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001414,AST-001,Vibration,VIB_MAIN_DRIVE,2024-03-10 06:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001415,AST-001,Temperature,TEMP_AMBIENT,2024-03-10 06:00:00,18.0,C,Good,Normal,35.0
TEL-001416,AST-001,Vibration,VIB_MAIN_DRIVE,2024-03-10 12:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001417,AST-001,Vibration,VIB_MAIN_DRIVE,2024-03-10 18:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001418,AST-001,Temperature,TEMP_AMBIENT,2024-03-10 18:00:00,18.0,C,Good,Normal,35.0
TEL-001419,AST-001,Vibration,VIB_MAIN_DRIVE,2024-03-10 23:00:00,0.5,mm/s,Good,Normal,3.5
TEL-001420,AST-001,Vibration,VIB_MAIN_DRIVE,2024-03-11 06:00:00,1.58,mm/s,Good,Normal,3.5
TEL-001421,AST-001,Temperature,TEMP_AMBIENT,2024-03-11 06:00:00,23.0,C,Good,Normal,35.0
TEL-001422,AST-001,Vibration,VIB_MAIN_DRIVE,2024-03-11 12:00:00,1.57,mm/s,Good,Normal,3.5
TEL-001423,AST-001,Vibration,VIB_MAIN_DRIVE,2024-03-11 18:00:00,1.53,mm/s,Good,Normal,3.5
TEL-001424,AST-001,Temperature,TEMP_AMBIENT,2024-03-11 18:00:00,22.2,C,Good,Normal,35.0
TEL-001425,AST-001,Vibration,VIB_MAIN_DRIVE,2024-03-11 23:00:00,1.26,mm/s,Good,Normal,3.5
TEL-001426,AST-001,Vibration,VIB_MAIN_DRIVE,2024-03-12 06:00:00,1.41,mm/s,Good,Normal,3.5
TEL-001427,AST-001,Temperature,TEMP_AMBIENT,2024-03-12 06:00:00,22.2,C,Good,Normal,35.0
TEL-001428,AST-001,Vibration,VIB_MAIN_DRIVE,2024-03-12 12:00:00,1.53,mm/s,Good,Normal,3.5
TEL-001429,AST-001,Vibration,VIB_MAIN_DRIVE,2024-03-12 18:00:00,1.48,mm/s,Good,Normal,3.5
TEL-001430,AST-001,Temperature,TEMP_AMBIENT,2024-03-12 18:00:00,22.3,C,Good,Normal,35.0
TEL-001431,AST-001,Vibration,VIB_MAIN_DRIVE,2024-03-12 23:00:00,1.59,mm/s,Good,Normal,3.5
TEL-001432,AST-001,Vibration,VIB_MAIN_DRIVE,2024-03-13 06:00:00,1.67,mm/s,Good,Normal,3.5
TEL-001433,AST-001,Temperature,TEMP_AMBIENT,2024-03-13 06:00:00,22.7,C,Good,Normal,35.0
TEL-001434,AST-001,Vibration,VIB_MAIN_DRIVE,2024-03-13 12:00:00,1.42,mm/s,Good,Normal,3.5
TEL-001435,AST-001,Vibration,VIB_MAIN_DRIVE,2024-03-13 18:00:00,1.53,mm/s,Good,Normal,3.5
TEL-001436,AST-001,Temperature,TEMP_AMBIENT,2024-03-13 18:00:00,22.3,C,Good,Normal,35.0
TEL-001437,AST-001,Vibration,VIB_MAIN_DRIVE,2024-03-13 23:00:00,1.61,mm/s,Good,Normal,3.5
TEL-001438,AST-001,Vibration,VIB_MAIN_DRIVE,2024-03-14 06:00:00,1.72,mm/s,Good,Normal,3.5
TEL-001439,AST-001,Temperature,TEMP_AMBIENT,2024-03-14 06:00:00,22.6,C,Good,Normal,35.0
TEL-001440,AST-001,Vibration,VIB_MAIN_DRIVE,2024-03-14 12:00:00,1.57,mm/s,Good,Normal,3.5
TEL-001441,AST-001,Vibration,VIB_MAIN_DRIVE,2024-03-14 18:00:00,1.62,mm/s,Good,Normal,3.5
TEL-001442,AST-001,Temperature,TEMP_AMBIENT,2024-03-14 18:00:00,22.2,C,Good,Normal,35.0
TEL-001443,AST-001,Vibration,VIB_MAIN_DRIVE,2024-03-14 23:00:00,1.61,mm/s,Good,Normal,3.5
